,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,0.0,23.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.5,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,10.0,4.0,2.0,6.0,16.0,12.3,11.0,12.0,12.0,15.0,13.5
1,2.0,18.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,1.0,0.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,17.0,19.0,16.0,9.0,13.0,12.0,11.0,10.0,15.0,14.0,14.0,14.0
2,2.0,20.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,13.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,17.0,18.0,14.0,11.0,16.0,13.0,15.0,14.0,16.0,15.0,14.0,16.0
3,0.0,26.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,16.0,0.0,1.0,2.0,0.0,0.0,2.5,0.0,0.0,1.0,1.0,0.0,1.0,14.0,14.0,14.0,10.0,16.0,12.0,16.0,12.0,15.0,15.0,15.0,15.0
4,0.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,3.0,0.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,9.0,9.0,9.0,15.0,7.0,3.0,12.0,12.0,12.0,12.0
5,0.0,20.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,13.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,13.0,10.0,11.0
6,2.0,18.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.1,0.0,1.0,2.0,0.0,0.0,7.0,5.0,1.0,1.0,1.0,0.0,1.0,16.0,14.0,12.0,6.0,8.0,14.0,7.0,8.0,12.2,11.0,11.0,11.4
7,1.0,40.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,2.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,7.0,6.0,7.0
8,0.0,23.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0,1.0,3.0,0.0,0.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,14.0,10.0,12.0,10.0,7.0,14.0,8.0,8.0,13.0,15.0,15.0,16.0
9,0.0,20.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,0.0,1.0,3.0,1.0,0.0,8.0,10.0,1.0,1.0,1.0,0.0,1.0,17.0,12.0,8.0,9.0,8.0,13.0,5.0,4.0,12.0,12.0,12.0,12.0
10,1.0,20.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,11.5,0.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,11.0,12.0,13.0,10.0,9.0,16.0,11.0,12.0,17.0,10.0,18.0,15.0
11,2.0,19.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.9,0.0,0.0,2.0,0.0,0.0,4.0,50.0,1.0,1.0,0.0,0.0,0.0,15.0,10.0,14.0,11.0,11.0,12.0,15.6,17.0,9.0,5.0,5.0,4.0
12,2.0,17.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.9,0.0,1.0,2.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,18.0,12.0,10.0,12.0,8.0,12.0,8.0,15.0,17.0,12.0,14.0
13,1.0,19.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,4.0,20.0,1.0,1.0,1.0,1.0,1.0,12.0,10.0,8.0,15.0,8.0,14.0,12.0,7.0,9.0,11.0,11.0,10.0
14,1.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.5,1.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,1.0,0.0,1.0,13.5,8.0,14.0,8.0,11.0,10.0,8.0,3.0,15.0,15.0,12.0,13.5
15,1.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.4,0.0,1.0,3.0,0.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,16.0,11.0,16.0,10.0,14.0,15.0,15.0,6.0,17.0,16.0,9.0,13.0
16,0.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.3,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,18.0,10.0,14.5,5.0,7.5,9.0,15.25,12.0,11.3333,11.0,11.0,11.0
17,2.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,1.0,1.0,1.0,0.0,0.0,14.5,10.0,11.5,9.0,8.5,11.0,10.33,8.0,10.0,5.0,8.0,9.0
18,2.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,1.0,0.0,0.0,2.0,40.0,0.0,1.0,0.0,0.0,0.0,14.0,16.0,14.0,12.0,8.0,8.0,8.0,3.0,5.0,1.0,1.0,3.0
19,1.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,18.5,15.0,16.0,12.0,12.0,15.0,15.0,14.0,15.5,12.0,15.0,14.6
20,0.0,18.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.5,1.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,10.0,13.5,7.0,10.0,12.0,9.0,6.0,16.0,15.0,12.0,13.75
21,2.0,19.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.675,0.0,1.0,2.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,18.0,15.0,10.2,10.0,7.0,13.0,7.5,6.0,8.5,12.0,11.0,11.25
22,2.0,20.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,18.0,17.0,14.0,17.0,12.0,12.0,12.0,14.0,11.0,13.0,12.0,11.0
23,1.0,17.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,15.5,12.0,17.5,14.0,12.0,14.0,15.0,13.0,12.5,12.0,13.0,12.7
24,0.0,18.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,0.0,1.0,3.0,0.0,0.0,3.0,10.0,1.0,1.0,1.0,0.0,1.0,14.0,20.0,17.0,9.0,13.0,16.0,15.0,11.0,15.0,20.0,20.0,19.3
25,1.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,15.5,13.0,16.0,10.0,11.5,13.0,11.5,4.0,14.0,14.0,15.0,14.7
26,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.0,3.0,0.0,0.0,8.0,20.0,1.0,1.0,1.0,0.0,1.0,16.125,14.0,17.625,8.0,13.5,13.0,12.66,11.0,17.5,16.0,15.0,16.0
27,0.0,17.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,1.0,3.0,0.0,0.0,6.0,5.0,1.0,1.0,1.0,0.0,1.0,19.0,16.0,14.0,11.0,14.0,12.0,15.0,11.0,16.0,20.0,18.0,17.0
28,0.0,18.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,1.0,1.0,1.0,0.0,1.0,17.0,14.0,12.0,0.0,12.0,13.0,9.0,0.0,13.0,16.0,20.0,17.5
29,0.0,18.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.28,0.0,1.0,3.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,12.0,7.0,7.5,11.0,12.0,8.0,12.0,13.0,15.0,14.0
30,1.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.8,1.0,0.0,0.0,1.0,0.0,4.0,30.0,1.0,1.0,1.0,1.0,1.0,11.0,15.0,13.0,7.0,9.0,9.0,11.0,12.0,10.0,8.0,10.0,10.0
31,0.0,18.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,2.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,12.0,11.0,12.0,6.0,12.5,11.0,8.5,8.0,16.5,14.0,12.0,13.4
32,0.0,20.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.4,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,12.0,6.0,10.0,13.0,10.0,6.0,14.0,10.0,20.0,15.9
33,1.0,17.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.7,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,18.0,20.0,19.0,12.0,13.0,14.0,12.0,5.0,14.0,14.0,10.0,12.5
34,0.0,22.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,18.666,18.0,15.75,7.0,9.333,11.0,12.0,5.0,15.0,12.0,9.0,11.2
35,2.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,1.0,1.0,2.0,0.0,0.0,10.0,5.0,1.0,1.0,1.0,0.0,1.0,16.5,15.0,9.5,9.0,5.0,10.0,8.0,8.0,10.5,8.0,10.0,10.0
36,2.0,20.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,18.0,19.0,12.5,8.0,10.5,13.0,13.0,10.0,13.0,15.0,13.0,13.6
37,1.0,18.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,12.75,11.0,14.26,9.0,9.0,14.0,12.0,8.0,12.5,10.0,15.0,13.2
38,2.0,22.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.2,0.0,1.0,3.0,0.0,0.0,4.0,10.0,1.0,1.0,1.0,0.0,1.0,15.0,12.0,8.5,2.0,3.0,9.0,2.0,5.0,6.5,10.0,3.0,10.6
39,2.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,1.0,4.0,0.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,18.0,16.0,14.0,5.0,6.0,14.0,11.0,4.0,12.0,12.0,10.0,11.0
40,1.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.5,0.0,1.0,0.0,0.0,0.0,5.0,75.0,1.0,1.0,1.0,1.0,1.0,15.0,11.0,13.5,7.0,9.0,10.0,13.0,10.0,12.5,10.0,15.0,13.4
41,0.0,19.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.5,0.0,1.0,3.0,1.0,0.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,15.0,6.0,14.5,10.0,9.0,10.0,10.5,4.0,11.0,13.0,16.0,14.5
42,1.0,21.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.06,0.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,16.7,10.0,14.3,6.0,10.0,14.0,13.0,8.0,15.3,11.0,12.0,12.5
43,1.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.69,0.0,1.0,4.0,0.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,15.5,12.0,11.5,10.0,9.5,9.0,7.0,2.0,13.5,14.0,9.0,11.7
44,2.0,20.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,12.0,8.0,9.0,11.0,9.0,9.0,12.0,12.0,12.0,12.5
45,1.0,19.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,13.0,16.0,7.0,14.0,11.0,13.0,17.0,15.0,13.0,17.0,15.0
46,1.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,2.0,30.0,1.0,1.0,1.0,1.0,1.0,15.88,11.0,15.75,5.0,5.0,11.0,12.0,5.0,18.0,14.0,19.0,17.5
47,1.0,18.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,18.0,15.0,14.0,11.0,9.0,15.0,11.0,9.0,16.5,16.0,18.0,17.3
48,0.0,23.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,2.0,0.0,0.0,10.0,20.0,1.0,1.0,1.0,1.0,1.0,17.0,18.0,13.0,10.0,6.0,4.0,13.0,11.0,9.0,6.0,5.0,10.0
49,1.0,19.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,4.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,19.5,9.0,11.5,10.0,9.5,13.0,9.0,7.0,11.0,14.0,13.0,13.2
50,1.0,40.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,2.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,1.0,15.0,18.0,11.5,7.0,6.0,12.0,11.0,17.0,0.0,0.0,5.0,10.0
51,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,1.0,0.0,1.0,1.0,0.0,14.5,18.0,11.5,11.0,11.0,9.0,12.0,17.0,9.0,7.0,5.0,4.0
52,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.0,1.0,0.0,2.0,0.0,0.0,4.0,10.0,1.0,1.0,1.0,0.0,1.0,12.0,16.0,12.0,12.0,8.5,12.0,15.6,17.0,9.0,5.0,8.0,7.0
53,2.0,19.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,2.0,0.0,0.0,8.0,50.0,0.0,1.0,0.0,0.0,0.0,14.0,10.0,13.0,12.0,8.0,4.0,8.0,17.0,9.0,0.0,8.0,4.0
54,2.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,2.0,0.0,0.0,4.0,50.0,1.0,1.0,0.0,0.0,0.0,14.5,10.0,13.0,9.0,8.5,9.0,13.0,12.0,9.0,0.0,6.0,10.0
55,2.0,21.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,1.0,0.0,0.0,1.0,15.0,10.0,13.0,11.0,12.0,11.0,11.0,12.0,9.0,0.0,8.0,10.0
56,1.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,1.0,0.0,0.0,3.0,20.0,0.0,1.0,1.0,0.0,0.0,17.0,16.0,13.0,7.0,8.0,8.0,12.0,8.0,10.0,5.0,5.0,10.0
57,2.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.8,0.0,0.0,2.0,0.0,0.0,4.0,17.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,14.0,7.0,9.0,12.0,15.6,3.0,10.0,5.0,8.0,9.0
